,Unnamed: 0,id,sentiment,date
891,91,1600380405298839552,0.0,Dec 6
892,92,1600380174142357504,49.0,Dec 6
893,93,1600380068236124160,0.0,Dec 6
894,94,1600379973420089344,32.0,Dec 6
895,95,1600379967493541888,10.0,Dec 6
896,96,1600379793345679360,46.0,Dec 6
897,97,1600379724068708352,10.0,Dec 6
898,98,1600379719874072576,22.0,Dec 6
899,99,1600379561480716288,57.0,Dec 6
900,0,1600379548981497856,0.0,Dec 6
901,1,1600379544145653760,-49.0,Dec 6
902,2,1600379494119788544,27.0,Dec 6
903,3,1600379479745957888,0.0,Dec 6
904,4,1600379414625153024,49.0,Dec 6
905,5,1600379344790368256,-25.0,Dec 6
906,6,1600379313123364864,89.0,Dec 6
907,7,1600379105052168192,49.0,Dec 6
908,8,1600378974332686336,44.0,Dec 6
909,9,1600378969504632832,-57.0,Dec 6
910,10,1600378802827194368,66.0,Dec 6
911,11,1600378552310190080,0.0,Dec 6
912,12,1600378307991638016,0.0,Dec 6
913,13,1600378124424073216,-46.0,Dec 6
914,14,1600378113057206272,49.0,Dec 6
915,15,1600378031004352512,83.0,Dec 6
916,16,1600377992378720256,73.0,Dec 6
917,17,1600377991644999680,56.0,Dec 6
918,18,1600377949701558272,-71.0,Dec 6
919,19,1600377926415007744,26.0,Dec 6
920,20,1600377819107917824,-8.0,Dec 6
921,21,1600377755677622272,78.0,Dec 6
922,22,1600377505688719360,-74.0,Dec 6
923,23,1600377419700965376,77.0,Dec 6
924,24,1600377282832785408,0.0,Dec 6
925,25,1600377172325109760,-13.0,Dec 6
926,26,1600377125517033472,0.0,Dec 6
927,27,1600377069271384064,0.0,Dec 6
928,28,1600377032541868032,-8.0,Dec 6
929,29,1600376837947133952,0.0,Dec 6
930,30,1600376672695771136,83.0,Dec 6
931,31,1600376573323976704,46.0,Dec 6
932,32,1600376533524238336,78.0,Dec 6
933,33,1600376500930629632,-60.0,Dec 6
934,34,1600376368097001472,0.0,Dec 6
935,35,1600376220763721728,34.0,Dec 6
936,36,1600376204669816832,71.0,Dec 6
937,37,1600375867464904704,62.0,Dec 6
938,38,1600375862745890816,64.0,Dec 6
939,39,1600375755195576320,51.0,Dec 6
940,40,1600375711306743808,79.0,Dec 6
941,41,1600375566167068672,83.0,Dec 6
942,42,1600375510621884416,99.0,Dec 6
943,43,1600375327204593664,-40.0,Dec 6
944,44,1600375303825768448,5.0,Dec 6
945,45,1600375289250340864,0.0,Dec 6
946,46,1600375049860845568,-72.0,Dec 6
947,47,1600374775850803200,0.0,Dec 6
948,48,1600374751649595392,0.0,Dec 6
949,49,1600374510905352192,88.0,Dec 6
950,50,1600374406160986112,0.0,Dec 6
951,51,1600373939091349504,0.0,Dec 6
952,52,1600373805243052032,0.0,Dec 6
953,53,1600373600153874432,-29.0,Dec 6
954,54,1600373420445007872,71.0,Dec 6
955,55,1600373257961893888,64.0,Dec 6
956,56,1600373104119021568,-5.0,Dec 6
957,57,1600372994630914048,70.0,Dec 6
958,58,1600372813499465728,-3.0,Dec 6
959,59,1600372790867419136,-72.0,Dec 6
960,60,1600372437232758784,0.0,Dec 6
961,61,1600372301731545088,0.0,Dec 6
962,62,1600372292416143360,0.0,Dec 6
963,63,1600372056054374400,53.0,Dec 6
964,64,1600371850030170112,52.0,Dec 6
965,65,1600371811081863168,0.0,Dec 6
966,66,1600371657390325760,83.0,Dec 6
967,67,1600371311808847872,12.0,Dec 6
968,68,1600371221979430912,40.0,Dec 6
969,69,1600371092421345280,-8.0,Dec 6
970,70,1600371050738774016,58.0,Dec 6
971,71,1600370977841745920,0.0,Dec 6
972,72,1600370964705210368,0.0,Dec 6
973,73,1600370954416271360,0.0,Dec 6
974,74,1600370816679649280,0.0,Dec 6
975,75,1600370676140937216,0.0,Dec 6
976,76,1600370531261288448,3.0,Dec 6
977,77,1600370514421334016,-68.0,Dec 6
978,78,1600370223227363328,0.0,Dec 6
979,79,1600369785862512640,0.0,Dec 6
980,80,1600369725145772032,26.0,Dec 6
981,81,1600369680270888960,0.0,Dec 6
982,82,1600369406949085184,0.0,Dec 6
983,83,1600368731599048704,74.0,Dec 6
984,84,1600368692830748672,57.0,Dec 6
985,85,1600368573100478464,46.0,Dec 6
986,86,1600368422948589568,0.0,Dec 6
987,87,1600368234985066496,0.0,Dec 6
988,88,1600368110405550080,-8.0,Dec 6
989,89,1600368009461522432,-48.0,Dec 6
990,90,1600367780460580864,30.0,Dec 6
991,91,1600367676303417344,46.0,Dec 6
992,92,1600367666560057344,-92.0,Dec 6
993,93,1600367478827122688,-78.0,Dec 6
994,94,1600367332127219712,0.0,Dec 6
995,95,1600367156763336704,86.0,Dec 6
996,96,1600367154649513984,79.0,Dec 6
997,97,1600367043454214144,60.0,Dec 6
998,98,1600366887212572672,39.0,Dec 6
999,0,1600366883978743808,51.0,Dec 6
1000,1,1600366867914186752,89.0,Dec 6
1001,2,1600366854564110336,0.0,Dec 6
1002,3,1600366518566498304,10.0,Dec 6
1003,4,1600366353591853056,0.0,Dec 6
1004,5,1600366226886524928,0.0,Dec 6
1005,6,1600366195135291392,32.0,Dec 6
1006,7,1600365911109672960,78.0,Dec 6
1007,8,1600365907762503680,73.0,Dec 6
1008,9,1600365871775371264,-45.0,Dec 6
1009,10,1600365838976311296,0.0,Dec 6
1010,11,1600365833166864384,0.0,Dec 6
1011,12,1600365665172406272,0.0,Dec 6
1012,13,1600365568942641152,63.0,Dec 6
1013,14,1600365385655943168,0.0,Dec 6
1014,15,1600364627422244864,81.0,Dec 6
1015,16,1600364436577214464,0.0,Dec 6
1016,17,1600364269849255936,42.0,Dec 6
1017,18,1600364013006704640,58.0,Dec 6
1018,19,1600363808899624960,0.0,Dec 6
1019,20,1600363622563450880,16.0,Dec 6
1020,21,1600363504783216640,91.0,Dec 6
1021,22,1600362998941421568,68.0,Dec 6
1022,23,1600362625120043008,53.0,Dec 6
1023,24,1600362574406553600,57.0,Dec 6
1024,25,1600362526101114880,44.0,Dec 6
1025,26,1600362225730228224,92.0,Dec 6
1026,27,1600362143219843072,8.0,Dec 6
1027,28,1600362017919225856,0.0,Dec 6
1028,29,1600361937467867136,66.0,Dec 6
1029,30,1600361883219152896,-29.0,Dec 6
1030,31,1600361181965090816,0.0,Dec 6
1031,32,1600360811964166144,-46.0,Dec 6
1032,33,1600360615037775872,64.0,Dec 6
1033,34,1600360593688760320,-83.0,Dec 6
1034,35,1600360316168470528,0.0,Dec 6
1035,36,1600360243543920640,56.0,Dec 6
1036,37,1600360136442257408,-18.0,Dec 6
1037,38,1600359766320369664,-49.0,Dec 6
1038,39,1600359695117881344,69.0,Dec 6
1039,40,1600359478267781120,49.0,Dec 6
1040,41,1600359070887989248,36.0,Dec 6
1041,42,1600358788032520192,-20.0,Dec 6
1042,43,1600358487694909440,30.0,Dec 6
1043,44,1600357875431317504,94.0,Dec 6
1044,45,1600357846411276288,0.0,Dec 6
1045,46,1600357811027746816,44.0,Dec 6
1046,47,1600357802312335360,49.0,Dec 6
1047,48,1600357522480562176,97.0,Dec 6
1048,49,1600357417879240704,57.0,Dec 6
1049,50,1600357393556439040,86.0,Dec 6
1050,51,1600357332738662400,71.0,Dec 6
1051,52,1600356996137492480,-23.0,Dec 6
1052,53,1600356967893020672,57.0,Dec 6
1053,54,1600356805548609536,36.0,Dec 6
1054,55,1600356603399585792,85.0,Dec 6
1055,56,1600356576552009728,-20.0,Dec 6
1056,57,1600356494394134528,-55.0,Dec 6
1057,58,1600356364089335808,57.0,Dec 6
1058,59,1600356154781372416,27.0,Dec 6
1059,60,1600356037323763712,66.0,Dec 6
1060,61,1600355833581559808,51.0,Dec 6
1061,62,1600355222009696256,0.0,Dec 6
1062,63,1600355047203905536,18.0,Dec 6
1063,64,1600355038576402432,82.0,Dec 6
1064,65,1600355026148495360,-46.0,Dec 6
1065,66,1600354994015698944,27.0,Dec 6
1066,67,1600354942648086528,-73.0,Dec 6
1067,68,1600354897181827072,0.0,Dec 6
1068,69,1600354802541547520,0.0,Dec 6
1069,70,1600354679858216960,36.0,Dec 6
1070,71,1600354621968375808,13.0,Dec 6
1071,72,1600354594759970816,0.0,Dec 6
1072,73,1600354535037456384,0.0,Dec 6
1073,74,1600354426262212608,0.0,Dec 6
1074,75,1600354220259291136,-33.0,Dec 6
1075,76,1600354160188477440,0.0,Dec 6
1076,77,1600353836027506688,59.0,Dec 6
1077,78,1600353706515603456,48.0,Dec 6
1078,79,1600353593415999488,-3.0,Dec 6
1079,80,1600353407742509056,46.0,Dec 6
1080,81,1600353277346185216,47.0,Dec 6
1081,82,1600353043089801216,0.0,Dec 6
1082,83,1600352986274099200,0.0,Dec 6
1083,84,1600352678785306624,75.0,Dec 6
1084,85,1600352667993112576,72.0,Dec 6
1085,86,1600352650910105600,0.0,Dec 6
1086,87,1600352445179527168,0.0,Dec 6
1087,88,1600352170838495232,0.0,Dec 6
1088,89,1600352157546336256,10.0,Dec 6
1089,90,1600352102001229824,-30.0,Dec 6
1090,91,1600351413342699520,12.0,Dec 6
1091,92,1600351267439579136,68.0,Dec 6
1092,93,1600351091501461504,0.0,Dec 6
1093,94,1600351064204529664,48.0,Dec 6
1094,95,1600350933384560640,0.0,Dec 6
1095,96,1600350248232419328,44.0,Dec 6
1096,97,1600350032435195904,0.0,Dec 6
1097,98,1600349899488628736,19.0,Dec 6
1098,99,1600349846220967936,19.0,Dec 6
1099,0,1600349836301455360,86.0,Dec 6
1100,1,1600349798854713344,19.0,Dec 6
1101,2,1600349753010946048,19.0,Dec 6
1102,3,1600349690985615360,19.0,Dec 6
1103,4,1600349643854221312,19.0,Dec 6
1104,5,1600349597079326720,19.0,Dec 6
1105,6,1600349584403812352,5.0,Dec 6
1106,7,1600349552942665728,19.0,Dec 6
1107,8,1600349506314567680,19.0,Dec 6
1108,9,1600349475633262592,19.0,Dec 6
1109,10,1600349418712334336,80.0,Dec 6
1110,11,1600349118169505792,71.0,Dec 6
1111,12,1600349024883572736,0.0,Dec 6
1112,13,1600349006269489152,0.0,Dec 6
1113,14,1600348908772655104,49.0,Dec 6
1114,15,1600348747527069696,-59.0,Dec 6
1115,16,1600348721127968768,68.0,Dec 6
1116,17,1600348270697811968,-5.0,Dec 6
1117,18,1600348225793556480,19.0,Dec 6
1118,19,1600348193300307968,19.0,Dec 6
1119,20,1600348173712560128,55.0,Dec 6
1120,21,1600348018326532096,19.0,Dec 6
1121,22,1600348000584597504,85.0,Dec 6
1122,23,1600347824365142016,19.0,Dec 6
1123,24,1600347820086566912,-34.0,Dec 6
1124,25,1600347800906084352,-97.0,Dec 6
1125,26,1600347779632861184,19.0,Dec 6
1126,27,1600347702633824256,0.0,Dec 6
1127,28,1600347588393590784,19.0,Dec 6
1128,29,1600347536661032960,19.0,Dec 6
1129,30,1600347412820025344,19.0,Dec 6
1130,31,1600347410399924224,-10.0,Dec 6
1131,32,1600347363557928960,19.0,Dec 6
1132,33,1600347353076097024,0.0,Dec 6
1133,34,1600347334571094016,19.0,Dec 6
1134,35,1600347257614004224,20.0,Dec 6
1135,36,1600346867245907968,0.0,Dec 6
1136,37,1600346835935432704,46.0,Dec 6
1137,38,1600346604397264896,0.0,Dec 6
1138,39,1600346569407987712,87.0,Dec 6
1139,40,1600346564249018368,49.0,Dec 6
1140,41,1600346494934011904,36.0,Dec 6
1141,42,1600346493302370304,25.0,Dec 6
1142,43,1600346225261223936,0.0,Dec 6
1143,44,1600346058940301312,82.0,Dec 6
1144,45,1600345802232176640,0.0,Dec 6
1145,46,1600345761975345152,-70.0,Dec 6
1146,47,1600345541703249920,56.0,Dec 6
1147,48,1600345142841704448,-5.0,Dec 6
1148,49,1600345083995308032,-74.0,Dec 6
1149,50,1600345016165363712,-4.0,Dec 6
1150,51,1600344924142161920,36.0,Dec 6
1151,52,1600344775395143680,23.0,Dec 6
1152,53,1600344775160647680,0.0,Dec 6
1153,54,1600344771528384512,76.0,Dec 6
1154,55,1600344654003961856,0.0,Dec 6
1155,56,1600344561045319680,49.0,Dec 6
1156,57,1600344527189209088,92.0,Dec 6
1157,58,1600344401816928256,-23.0,Dec 6
1158,59,1600344266622242816,0.0,Dec 6
1159,60,1600344030096654336,-60.0,Dec 6
1160,61,1600344029052293120,8.0,Dec 6
1161,62,1600343910785896448,0.0,Dec 6
1162,63,1600343718124748800,67.0,Dec 6
1163,64,1600343379539263488,60.0,Dec 6
1164,65,1600343250706915328,-61.0,Dec 6
1165,66,1600343069923999744,0.0,Dec 6
1166,67,1600343023157579776,0.0,Dec 6
1167,68,1600343011816140800,72.0,Dec 6
1168,69,1600342716201607168,-61.0,Dec 6
1169,70,1600342658366701568,78.0,Dec 6
1170,71,1600342460705771520,51.0,Dec 6
1171,72,1600342330308820992,27.0,Dec 6
1172,73,1600341491267686400,53.0,Dec 6
1173,74,1600341217350676480,20.0,Dec 6
1174,75,1600340974290378752,0.0,Dec 6
1175,76,1600340943663550464,0.0,Dec 6
1176,77,1600340863355617280,70.0,Dec 6
1177,78,1600340643989327872,86.0,Dec 6
1178,79,1600340532420435968,86.0,Dec 6
1179,80,1600340157424873472,0.0,Dec 6
1180,81,1600340090030813184,27.0,Dec 6
1181,82,1600339888662249472,94.0,Dec 6
1182,83,1600339867736473600,64.0,Dec 6
1183,84,1600339509472030720,40.0,Dec 6
1184,85,1600339463175307264,66.0,Dec 6
1185,86,1600339307457544192,-81.0,Dec 6
1186,87,1600339282958618624,66.0,Dec 6
1187,88,1600339201462980608,0.0,Dec 6
1188,89,1600339199995125760,46.0,Dec 6
1189,90,1600338821732012032,-8.0,Dec 6
1190,91,1600338784310026240,66.0,Dec 6
1191,92,1600338374069321728,0.0,Dec 6
1192,93,1600338367514030080,0.0,Dec 6
1193,94,1600337973555380224,49.0,Dec 6
1194,95,1600337841451544576,81.0,Dec 6
1195,96,1600337668147384320,74.0,Dec 6
1196,97,1600337156232577024,64.0,Dec 6
1197,98,1600337153451442176,25.0,Dec 6
1198,99,1600336575715741696,46.0,Dec 6
1199,0,1600336553494339584,0.0,Dec 6
1200,1,1600336509978431488,56.0,Dec 6
1201,2,1600336507247554560,0.0,Dec 6
1202,3,1600336410867040256,62.0,Dec 6
1203,4,1600336186597584896,0.0,Dec 6
1204,5,1600336163989909504,95.0,Dec 6
1205,6,1600336025519128576,-61.0,Dec 6
1206,7,1600335996708593664,-77.0,Dec 6
1207,8,1600335863438786560,-72.0,Dec 6
1208,9,1600335631191793664,-37.0,Dec 6
1209,10,1600335422030512128,51.0,Dec 6
1210,11,1600335409849958400,-62.0,Dec 6
1211,12,1600335194711547904,-35.0,Dec 6
1212,13,1600335188734533632,44.0,Dec 6
1213,14,1600334948254519296,0.0,Dec 6
1214,15,1600334893262716928,-53.0,Dec 6
1215,16,1600334830910468096,-60.0,Dec 6
1216,17,1600334706616127488,0.0,Dec 6
1217,18,1600334489150160896,0.0,Dec 6
1218,19,1600334389484785664,0.0,Dec 6
1219,20,1600334357020872704,61.0,Dec 6
1220,21,1600334332614217728,-20.0,Dec 6
1221,22,1600334308287598592,57.0,Dec 6
1222,23,1600333897321304064,23.0,Dec 6
1223,24,1600333878652125184,76.0,Dec 6
1224,25,1600333631570210816,0.0,Dec 6
1225,26,1600333427634765824,-18.0,Dec 6
1226,27,1600333242057428992,36.0,Dec 6
1227,28,1600333230678233088,66.0,Dec 6
1228,29,1600333031734390784,0.0,Dec 6
1229,30,1600333025815932928,-70.0,Dec 6
1230,31,1600333002621349888,75.0,Dec 6
1231,32,1600332914184552448,81.0,Dec 6
1232,33,1600332814221721600,56.0,Dec 6
1233,34,1600332308019453952,59.0,Dec 6
1234,35,1600332272409772032,64.0,Dec 6
1235,36,1600332208757055488,70.0,Dec 6
1236,37,1600332110296154112,0.0,Dec 6
1237,38,1600331985846931456,25.0,Dec 6
1238,39,1600331837062406144,23.0,Dec 6
1239,40,1600331831760801792,85.0,Dec 6
1240,41,1600331762802262016,0.0,Dec 6
1241,42,1600331709450682368,23.0,Dec 6
1242,43,1600331634926292992,57.0,Dec 6
1243,44,1600331481926492160,-36.0,Dec 6
1244,45,1600331455543943168,0.0,Dec 6
1245,46,1600331256369405952,-59.0,Dec 6
1246,47,1600331033718951936,-57.0,Dec 6
1247,48,1600330909404000256,-69.0,Dec 6
1248,49,1600330770643488768,57.0,Dec 6
1249,50,1600330497926000640,0.0,Dec 6
1250,51,1600330341486514176,-57.0,Dec 6
1251,52,1600330301690871808,87.0,Dec 6
1252,53,1600329947628785664,60.0,Dec 6
1253,54,1600329302238953472,94.0,Dec 6
1254,55,1600329284752576512,0.0,Dec 6
1255,56,1600329254771642368,57.0,Dec 6
1256,57,1600329205593481216,89.0,Dec 6
1257,58,1600329076052348928,64.0,Dec 6
1258,59,1600329051419267072,23.0,Dec 6
1259,60,1600328936097198080,86.0,Dec 6
1260,61,1600328827351101440,0.0,Dec 6
1261,62,1600328787744346112,0.0,Dec 6
1262,63,1600328605749452800,76.0,Dec 6
1263,64,1600328582378594304,66.0,Dec 6
1264,65,1600328385745817600,-5.0,Dec 6
1265,66,1600328256577687552,74.0,Dec 6
1266,67,1600328141892747264,42.0,Dec 6
1267,68,1600327866029592576,-66.0,Dec 6
1268,69,1600327784634933248,67.0,Dec 6
1269,70,1600327781304659968,0.0,Dec 6
1270,71,1600327778062065664,88.0,Dec 6
1271,72,1600327767790190592,0.0,Dec 6
1272,73,1600327688794742784,-19.0,Dec 6
1273,74,1600327413451624448,75.0,Dec 6
1274,75,1600327372741308416,0.0,Dec 6
1275,76,1600327189802934272,55.0,Dec 6
1276,77,1600326760012206080,-47.0,Dec 6
1277,78,1600326376703213568,36.0,Dec 6
1278,79,1600326353890717696,86.0,Dec 6
1279,80,1600326241160044544,50.0,Dec 6
1280,81,1600326192153755648,0.0,Dec 6
1281,82,1600326168942870528,53.0,Dec 6
1282,83,1600326140266446848,87.0,Dec 6
1283,84,1600326138827792384,95.0,Dec 6
1284,85,1600326107576045568,0.0,Dec 6
1285,86,1600326040135442432,-10.0,Dec 6
1286,87,1600325984414486528,44.0,Dec 6
1287,88,1600325727362043904,0.0,Dec 6
1288,89,1600325652603109376,48.0,Dec 6
1289,90,1600325523082616832,66.0,Dec 6
1290,91,1600325488945549312,78.0,Dec 6
1291,92,1600325229573595136,-48.0,Dec 6
1292,93,1600324793534119936,0.0,Dec 6
1293,94,1600324499445907456,-78.0,Dec 6
1294,95,1600324491212689408,-30.0,Dec 6
1295,96,1600324464516157440,5.0,Dec 6
1296,97,1600324108545273856,0.0,Dec 6
1297,98,1600323748980133888,0.0,Dec 6
1298,99,1600323682403946496,27.0,Dec 6
1299,0,1600323557350952960,46.0,Dec 6
1300,1,1600323555719544832,85.0,Dec 6
1301,2,1600323548093898752,54.0,Dec 6
1302,3,1600323546248409088,34.0,Dec 6
1303,4,1600323544348434432,77.0,Dec 6
1304,5,1600323542364495872,36.0,Dec 6
1305,6,1600323417776873472,40.0,Dec 6
1306,7,1600323353440448512,49.0,Dec 6
1307,8,1600323171445796864,78.0,Dec 6
1308,9,1600323116487827456,-44.0,Dec 6
1309,10,1600322934450507776,-53.0,Dec 6
1310,11,1600322617654710272,0.0,Dec 6
1311,12,1600322584305840128,0.0,Dec 6
1312,13,1600322485894795264,0.0,Dec 6
1313,14,1600322398250627072,-6.0,Dec 6
1314,15,1600322330059603968,0.0,Dec 6
1315,16,1600322097091600384,0.0,Dec 6
1316,17,1600322090892201984,0.0,Dec 6
1317,18,1600321974160355328,36.0,Dec 6
1318,19,1600321843499397120,46.0,Dec 6
1319,20,1600321772779233280,62.0,Dec 6
1320,21,1600321625593090048,-90.0,Dec 6
1321,22,1600321455199485952,-32.0,Dec 6
1322,23,1600321386160959488,38.0,Dec 6
1323,24,1600321257207013376,59.0,Dec 6
1324,25,1600321198872702976,0.0,Dec 6
1325,26,1600321197065269248,44.0,Dec 6
1326,27,1600321165742202880,0.0,Dec 6
1327,28,1600321064323936256,49.0,Dec 6
1328,29,1600321005154897920,-90.0,Dec 6
1329,30,1600320959562424320,5.0,Dec 6
1330,31,1600320775562883072,81.0,Dec 6
1331,32,1600320526400249856,13.0,Dec 6
1332,33,1600319809878908928,0.0,Dec 6
1333,34,1600319659542466560,0.0,Dec 6
1334,35,1600319559969705984,38.0,Dec 6
1335,36,1600319455912927232,59.0,Dec 6
1336,37,1600319408051695616,84.0,Dec 6
1337,38,1600319380084387840,44.0,Dec 6
1338,39,1600319359272251392,0.0,Dec 6
1339,40,1600319239151230976,0.0,Dec 6
1340,41,1600319028064448512,-57.0,Dec 6
1341,42,1600318910225862656,-34.0,Dec 6
1342,43,1600318767673839616,-22.0,Dec 6
1343,44,1600318763974684672,0.0,Dec 6
1344,45,1600318578460217344,0.0,Dec 6
1345,46,1600318386306940928,-78.0,Dec 6
1346,47,1600318247190028288,0.0,Dec 6
1347,48,1600318049181057024,82.0,Dec 6
1348,49,1600317879643095040,20.0,Dec 6
1349,50,1600317875771904000,20.0,Dec 6
1350,51,1600317793903198208,68.0,Dec 6
1351,52,1600317703138385920,84.0,Dec 6
1352,53,1600317660985581568,-4.0,Dec 6
1353,54,1600317658700075008,49.0,Dec 6
1354,55,1600317583135498240,82.0,Dec 6
1355,56,1600317536284954624,62.0,Dec 6
1356,57,1600317298006294528,80.0,Dec 6
1357,58,1600317271758364672,49.0,Dec 6
1358,59,1600317095774138368,-70.0,Dec 6
1359,60,1600316832660889600,59.0,Dec 6
1360,61,1600316666906386432,0.0,Dec 6
1361,62,1600316013618532352,0.0,Dec 6
1362,63,1600316007863975936,69.0,Dec 6
1363,64,1600315822890635264,-34.0,Dec 6
1364,65,1600315729156317184,49.0,Dec 6
1365,66,1600315646562037760,0.0,Dec 6
1366,67,1600315573329887232,87.0,Dec 6
1367,68,1600315380270239744,64.0,Dec 6
1368,69,1600315185713274880,81.0,Dec 6
1369,70,1600315168008855552,-91.0,Dec 6
1370,71,1600314912588574720,-34.0,Dec 6
1371,72,1600314880979963904,-28.0,Dec 6
1372,73,1600314819495997440,69.0,Dec 6
1373,74,1600314041750401024,20.0,Dec 6
1374,75,1600314003464474624,20.0,Dec 6
1375,76,1600313969109266432,76.0,Dec 6
1376,77,1600313556242640896,71.0,Dec 6
1377,78,1600313554993053696,38.0,Dec 6
1378,79,1600313507722821632,0.0,Dec 6
1379,80,1600313504304889856,-72.0,Dec 6
1380,81,1600313485975760896,54.0,Dec 6
1381,82,1600312997313802240,57.0,Dec 6
1382,83,1600312924211380224,0.0,Dec 6
1383,84,1600312884353191936,89.0,Dec 6
1384,85,1600312862974480384,49.0,Dec 6
1385,86,1600312658502516736,0.0,Dec 6
1386,87,1600312657273552896,0.0,Dec 6
1387,88,1600312527094616064,-40.0,Dec 6
1388,89,1600312504118566912,0.0,Dec 6
1389,90,1600312434924740608,78.0,Dec 6
1390,91,1600312377114648576,78.0,Dec 6
1391,92,1600312282676097024,23.0,Dec 6
1392,93,1600312279181819904,64.0,Dec 6
1393,94,1600312270889791488,69.0,Dec 6
1394,95,1600311660429746176,54.0,Dec 6
1395,96,1600311627370618880,0.0,Dec 6
1396,97,1600311421077970944,0.0,Dec 6
1397,98,1600311373115727872,20.0,Dec 6
1398,0,1600311353545138176,64.0,Dec 6
1399,1,1600311041174667264,20.0,Dec 6
1400,2,1600311026376880128,35.0,Dec 6
1401,3,1600310943069933568,45.0,Dec 6
1402,4,1600310826597896192,-5.0,Dec 6
1403,5,1600310655688458240,88.0,Dec 6
1404,6,1600310445730144256,36.0,Dec 6
1405,7,1600310399508705280,83.0,Dec 6
1406,8,1600310311503831040,0.0,Dec 6
1407,9,1600310284966846464,49.0,Dec 6
1408,10,1600310142750580736,0.0,Dec 6
1409,11,1600310089440804864,0.0,Dec 6
1410,12,1600310057723256832,95.0,Dec 6
1411,13,1600310055500292096,90.0,Dec 6
1412,14,1600310047505989632,89.0,Dec 6
1413,15,1600310039935209472,82.0,Dec 6
1414,16,1600309924701274112,0.0,Dec 6
1415,17,1600309682702151680,-16.0,Dec 6
1416,18,1600309402572972032,71.0,Dec 6
1417,19,1600309367340875776,-79.0,Dec 6
1418,20,1600309135689412608,-15.0,Dec 6
1419,21,1600309133529710592,-34.0,Dec 6
1420,22,1600309063736139776,0.0,Dec 6
1421,23,1600308943191887872,0.0,Dec 6
1422,24,1600308890142355456,0.0,Dec 6
1423,25,1600308862913241088,20.0,Dec 6
1424,26,1600308721069879296,54.0,Dec 6
1425,27,1600308698143924224,86.0,Dec 6
1426,28,1600308471148457984,40.0,Dec 6
1427,29,1600308454480285696,74.0,Dec 6
1428,30,1600308268823465984,95.0,Dec 6
1429,31,1600308109276225536,51.0,Dec 6
1430,32,1600308077416583168,61.0,Dec 6
1431,33,1600308033401212928,0.0,Dec 6
1432,34,1600307954628333568,0.0,Dec 6
1433,35,1600307826043523072,94.0,Dec 6
1434,36,1600307808570052608,-10.0,Dec 6
1435,37,1600307471314472960,-18.0,Dec 6
1436,38,1600307193835708416,0.0,Dec 6
1437,39,1600307098860285952,-20.0,Dec 6
1438,40,1600307053234294784,0.0,Dec 6
1439,41,1600306839932977152,56.0,Dec 6
